S&P500 ES ENERGY;03.03.2020;342.64
S&P500 ES ENERGY;04.03.2020;350.25
S&P500 ES ENERGY;05.03.2020;337.59
S&P500 ES ENERGY;06.03.2020;318.64
S&P500 ES ENERGY;09.03.2020;254.65
S&P500 ES ENERGY;10.03.2020;267.37
S&P500 ES ENERGY;11.03.2020;252.77
S&P500 ES ENERGY;12.03.2020;221.69
S&P500 ES ENERGY;13.03.2020;241.29
S&P500 ES ENERGY;16.03.2020;208.41
S&P500 ES ENERGY;17.03.2020;209.92
S&P500 ES ENERGY;18.03.2020;179.94
S&P500 ES ENERGY;19.03.2020;192.08
S&P500 ES ENERGY;20.03.2020;193.93
S&P500 ES ENERGY;23.03.2020;181.03
S&P500 ES ENERGY;24.03.2020;210.56
S&P500 ES ENERGY;25.03.2020;220.02
S&P500 ES ENERGY;26.03.2020;233.76
S&P500 ES ENERGY;27.03.2020;217.56
S&P500 ES ENERGY;30.03.2020;219.81
S&P500 ES ENERGY;31.03.2020;223.4
S&P500 ES ENERGY;01.04.2020;213.04
S&P500 ES ENERGY;02.04.2020;232.37
S&P500 ES ENERGY;03.04.2020;229.26
S&P500 ES ENERGY;06.04.2020;241.07
S&P500 ES ENERGY;07.04.2020;245.9
S&P500 ES ENERGY;08.04.2020;262.46
S&P500 ES ENERGY;09.04.2020;259.63
S&P500 ES ENERGY;10.04.2020;259.63
S&P500 ES ENERGY;13.04.2020;258.57
S&P500 ES ENERGY;14.04.2020;257.37
S&P500 ES ENERGY;15.04.2020;245.34
S&P500 ES ENERGY;16.04.2020;235.59
S&P500 ES ENERGY;17.04.2020;260.17
S&P500 ES ENERGY;20.04.2020;251.6
S&P500 ES ENERGY;21.04.2020;247.38
S&P500 ES ENERGY;22.04.2020;256.24
S&P500 ES ENERGY;23.04.2020;263.96
S&P500 ES ENERGY;24.04.2020;264.51
S&P500 ES ENERGY;27.04.2020;270.07
S&P500 ES ENERGY;28.04.2020;275.99
S&P500 ES ENERGY;29.04.2020;296.28
S&P500 ES ENERGY;30.04.2020;289.65
S&P500 ES ENERGY;01.05.2020;272.28
S&P500 ES ENERGY;04.05.2020;282.38
S&P500 ES ENERGY;05.05.2020;283.12
S&P500 ES ENERGY;06.05.2020;275.67
S&P500 ES ENERGY;07.05.2020;282.49
S&P500 ES ENERGY;08.05.2020;294.75
S&P500 ES ENERGY;11.05.2020;289.78
S&P500 ES ENERGY;12.05.2020;282.93
S&P500 ES ENERGY;13.05.2020;270.52
S&P500 ES ENERGY;14.05.2020;273.07
S&P500 ES ENERGY;15.05.2020;272.31
S&P500 ES ENERGY;18.05.2020;292.87
S&P500 ES ENERGY;19.05.2020;284.4
S&P500 ES ENERGY;20.05.2020;295.26
S&P500 ES ENERGY;21.05.2020;290.88
S&P500 ES ENERGY;22.05.2020;288.94
S&P500 ES ENERGY;25.05.2020;288.94
S&P500 ES ENERGY;26.05.2020;297.34
S&P500 ES ENERGY;27.05.2020;300.79
S&P500 ES ENERGY;28.05.2020;292.04
S&P500 ES ENERGY;29.05.2020;291.59
S&P500 ES ENERGY;01.06.2020;296.5
S&P500 ES ENERGY;02.06.2020;304.37
S&P500 ES ENERGY;03.06.2020;313.65
S&P500 ES ENERGY;04.06.2020;313.17
S&P500 ES ENERGY;05.06.2020;336.52
S&P500 ES ENERGY;08.06.2020;351.06
S&P500 ES ENERGY;09.06.2020;338.46
S&P500 ES ENERGY;10.06.2020;321.81
S&P500 ES ENERGY;11.06.2020;291.39
S&P500 ES ENERGY;12.06.2020;299.28
S&P500 ES ENERGY;15.06.2020;299.54
S&P500 ES ENERGY;16.06.2020;307.99
S&P500 ES ENERGY;17.06.2020;297.89
S&P500 ES ENERGY;18.06.2020;301.45
S&P500 ES ENERGY;19.06.2020;296.4
S&P500 ES ENERGY;22.06.2020;298.27
S&P500 ES ENERGY;23.06.2020;298.5
S&P500 ES ENERGY;24.06.2020;281.97
S&P500 ES ENERGY;25.06.2020;287.39
S&P500 ES ENERGY;26.06.2020;277.3
S&P500 ES ENERGY;29.06.2020;281.26
S&P500 ES ENERGY;30.06.2020;287.46
S&P500 ES ENERGY;01.07.2020;280.3
S&P500 ES ENERGY;02.07.2020;283.46
S&P500 ES ENERGY;03.07.2020;283.46
S&P500 ES ENERGY;06.07.2020;284.51
S&P500 ES ENERGY;07.07.2020;275.46
S&P500 ES ENERGY;08.07.2020;275.17
S&P500 ES ENERGY;09.07.2020;261.81
S&P500 ES ENERGY;10.07.2020;270.32
S&P500 ES ENERGY;13.07.2020;268.87
S&P500 ES ENERGY;14.07.2020;278.56
S&P500 ES ENERGY;15.07.2020;284.02
S&P500 ES ENERGY;16.07.2020;282.57
S&P500 ES ENERGY;17.07.2020;278.27
S&P500 ES ENERGY;20.07.2020;273.46
S&P500 ES ENERGY;21.07.2020;290.28
S&P500 ES ENERGY;22.07.2020;286.39
S&P500 ES ENERGY;23.07.2020;285.79
S&P500 ES ENERGY;24.07.2020;284.11
S&P500 ES ENERGY;27.07.2020;284.71
S&P500 ES ENERGY;28.07.2020;279.73
S&P500 ES ENERGY;29.07.2020;285.7
S&P500 ES ENERGY;30.07.2020;273.99
S&P500 ES ENERGY;31.07.2020;272.09
S&P500 ES ENERGY;03.08.2020;272.81
S&P500 ES ENERGY;04.08.2020;279.51
S&P500 ES ENERGY;05.08.2020;282.46
S&P500 ES ENERGY;06.08.2020;280.45
S&P500 ES ENERGY;07.08.2020;280.59
S&P500 ES ENERGY;10.08.2020;289.24
S&P500 ES ENERGY;11.08.2020;288.55
S&P500 ES ENERGY;12.08.2020;290.07
S&P500 ES ENERGY;13.08.2020;284.31
S&P500 ES ENERGY;14.08.2020;286.99
S&P500 ES ENERGY;17.08.2020;285.18
S&P500 ES ENERGY;18.08.2020;280.29
S&P500 ES ENERGY;19.08.2020;277.05
S&P500 ES ENERGY;20.08.2020;271.15
S&P500 ES ENERGY;21.08.2020;269.45
S&P500 ES ENERGY;24.08.2020;276.88
S&P500 ES ENERGY;25.08.2020;272.94
S&P500 ES ENERGY;26.08.2020;266.85
S&P500 ES ENERGY;27.08.2020;267.52
S&P500 ES ENERGY;28.08.2020;272.48
S&P500 ES ENERGY;31.08.2020;266.5
S&P500 ES ENERGY;01.09.2020;264.05
S&P500 ES ENERGY;02.09.2020;262.95
S&P500 ES ENERGY;03.09.2020;261.18
S&P500 ES ENERGY;04.09.2020;260.32
S&P500 ES ENERGY;07.09.2020;260.32
S&P500 ES ENERGY;08.09.2020;250.67
S&P500 ES ENERGY;09.09.2020;252.21
S&P500 ES ENERGY;10.09.2020;242.96
S&P500 ES ENERGY;11.09.2020;243.58
S&P500 ES ENERGY;14.09.2020;245.09
S&P500 ES ENERGY;15.09.2020;243.22
S&P500 ES ENERGY;16.09.2020;253.06
S&P500 ES ENERGY;17.09.2020;253.58
S&P500 ES ENERGY;18.09.2020;250.65
S&P500 ES ENERGY;21.09.2020;242.45
S&P500 ES ENERGY;22.09.2020;239.96
S&P500 ES ENERGY;23.09.2020;229.05
S&P500 ES ENERGY;24.09.2020;229.24
S&P500 ES ENERGY;25.09.2020;229.09
S&P500 ES ENERGY;28.09.2020;234.42
S&P500 ES ENERGY;29.09.2020;228.03
S&P500 ES ENERGY;30.09.2020;227.49
S&P500 ES ENERGY;01.10.2020;220.36
S&P500 ES ENERGY;02.10.2020;222.55
S&P500 ES ENERGY;05.10.2020;229.05
S&P500 ES ENERGY;06.10.2020;225.56
S&P500 ES ENERGY;07.10.2020;228.82
S&P500 ES ENERGY;08.10.2020;237.46
S&P500 ES ENERGY;09.10.2020;233.68
S&P500 ES ENERGY;12.10.2020;234.41
S&P500 ES ENERGY;13.10.2020;230.76
S&P500 ES ENERGY;14.10.2020;231.47
S&P500 ES ENERGY;15.10.2020;234.18
S&P500 ES ENERGY;16.10.2020;228.78
S&P500 ES ENERGY;19.10.2020;223.97
S&P500 ES ENERGY;20.10.2020;226.51
S&P500 ES ENERGY;21.10.2020;222.01
S&P500 ES ENERGY;22.10.2020;231.24
S&P500 ES ENERGY;23.10.2020;229.96
S&P500 ES ENERGY;26.10.2020;221.99
S&P500 ES ENERGY;27.10.2020;218.92
S&P500 ES ENERGY;28.10.2020;209.69
S&P500 ES ENERGY;29.10.2020;216.41
S&P500 ES ENERGY;30.10.2020;216.82
S&P500 ES ENERGY;02.11.2020;224.77
S&P500 ES ENERGY;03.11.2020;223.09
S&P500 ES ENERGY;04.11.2020;223.45
S&P500 ES ENERGY;05.11.2020;223.36
S&P500 ES ENERGY;06.11.2020;218.58
S&P500 ES ENERGY;09.11.2020;249.67
S&P500 ES ENERGY;10.11.2020;255.97
S&P500 ES ENERGY;11.11.2020;253.82
S&P500 ES ENERGY;12.11.2020;245.21
S&P500 ES ENERGY;13.11.2020;254.55
S&P500 ES ENERGY;16.11.2020;271.09
S&P500 ES ENERGY;17.11.2020;272.44
S&P500 ES ENERGY;18.11.2020;264.6
S&P500 ES ENERGY;19.11.2020;268.65
S&P500 ES ENERGY;20.11.2020;267.24
S&P500 ES ENERGY;23.11.2020;286.18
S&P500 ES ENERGY;24.11.2020;300.95
S&P500 ES ENERGY;25.11.2020;293.66
S&P500 ES ENERGY;26.11.2020;293.66
S&P500 ES ENERGY;27.11.2020;289.99
S&P500 ES ENERGY;30.11.2020;274.42
S&P500 ES ENERGY;01.12.2020;275.62
S&P500 ES ENERGY;02.12.2020;284.3
S&P500 ES ENERGY;03.12.2020;287.34
S&P500 ES ENERGY;04.12.2020;302.94
S&P500 ES ENERGY;07.12.2020;295.55
S&P500 ES ENERGY;08.12.2020;300.19
S&P500 ES ENERGY;09.12.2020;301.14
S&P500 ES ENERGY;10.12.2020;309.95
S&P500 ES ENERGY;11.12.2020;306.38
S&P500 ES ENERGY;14.12.2020;295.55
S&P500 ES ENERGY;15.12.2020;301.23
S&P500 ES ENERGY;16.12.2020;300.04
S&P500 ES ENERGY;17.12.2020;298.33
S&P500 ES ENERGY;18.12.2020;293.33
S&P500 ES ENERGY;21.12.2020;288.06
S&P500 ES ENERGY;22.12.2020;283.04
S&P500 ES ENERGY;23.12.2020;289.2
S&P500 ES ENERGY;24.12.2020;287.38
S&P500 ES ENERGY;25.12.2020;287.38
S&P500 ES ENERGY;28.12.2020;285.82
S&P500 ES ENERGY;29.12.2020;283.93
S&P500 ES ENERGY;30.12.2020;288.48
S&P500 ES ENERGY;31.12.2020;286.14
S&P500 ES ENERGY;01.01.2021;286.14
S&P500 ES ENERGY;04.01.2021;286.5
S&P500 ES ENERGY;05.01.2021;299.49
S&P500 ES ENERGY;06.01.2021;308.45
S&P500 ES ENERGY;07.01.2021;313.06
S&P500 ES ENERGY;08.01.2021;312.78
S&P500 ES ENERGY;11.01.2021;317.86
S&P500 ES ENERGY;12.01.2021;328.98
S&P500 ES ENERGY;13.01.2021;326.33
S&P500 ES ENERGY;14.01.2021;336.14
S&P500 ES ENERGY;15.01.2021;322.58
S&P500 ES ENERGY;18.01.2021;322.58
S&P500 ES ENERGY;19.01.2021;329.3
S&P500 ES ENERGY;20.01.2021;330.47
S&P500 ES ENERGY;21.01.2021;319.12
S&P500 ES ENERGY;22.01.2021;317.54
S&P500 ES ENERGY;25.01.2021;314.17
S&P500 ES ENERGY;26.01.2021;307.5
S&P500 ES ENERGY;27.01.2021;303.22
S&P500 ES ENERGY;28.01.2021;306.92
S&P500 ES ENERGY;29.01.2021;296.52
S&P500 ES ENERGY;01.02.2021;298.59
S&P500 ES ENERGY;02.02.2021;301.85
S&P500 ES ENERGY;03.02.2021;314.75
S&P500 ES ENERGY;04.02.2021;318.16
S&P500 ES ENERGY;05.02.2021;321.1
S&P500 ES ENERGY;08.02.2021;334.5
S&P500 ES ENERGY;09.02.2021;329.41
S&P500 ES ENERGY;10.02.2021;335.48
S&P500 ES ENERGY;11.02.2021;330.36
S&P500 ES ENERGY;12.02.2021;334.99
S&P500 ES ENERGY;15.02.2021;334.99
S&P500 ES ENERGY;16.02.2021;342.57
S&P500 ES ENERGY;17.02.2021;347.55
S&P500 ES ENERGY;18.02.2021;339.66
S&P500 ES ENERGY;19.02.2021;345.23
S&P500 ES ENERGY;22.02.2021;357.22
S&P500 ES ENERGY;23.02.2021;362.97
S&P500 ES ENERGY;24.02.2021;376.2
S&P500 ES ENERGY;25.02.2021;368.66
S&P500 ES ENERGY;26.02.2021;360.19
S&P500 ES ENERGY;01.03.2021;369.47
S&P500 ES ENERGY;02.03.2021;367.31
S&P500 ES ENERGY;03.03.2021;372.55
S&P500 ES ENERGY;04.03.2021;381.76
S&P500 ES ENERGY;05.03.2021;396.54
S&P500 ES ENERGY;08.03.2021;397.13
S&P500 ES ENERGY;09.03.2021;389.54
S&P500 ES ENERGY;10.03.2021;399.8
S&P500 ES ENERGY;11.03.2021;400.11
S&P500 ES ENERGY;12.03.2021;400.82
S&P500 ES ENERGY;15.03.2021;395.81
S&P500 ES ENERGY;16.03.2021;384.62
S&P500 ES ENERGY;17.03.2021;388.23
S&P500 ES ENERGY;18.03.2021;370.06
S&P500 ES ENERGY;19.03.2021;370.11
S&P500 ES ENERGY;22.03.2021;366.39
S&P500 ES ENERGY;23.03.2021;361.4
S&P500 ES ENERGY;24.03.2021;370.51
S&P500 ES ENERGY;25.03.2021;371.44
S&P500 ES ENERGY;26.03.2021;381.18
S&P500 ES ENERGY;29.03.2021;376.37
S&P500 ES ENERGY;30.03.2021;373.35
S&P500 ES ENERGY;31.03.2021;369.89
S&P500 ES ENERGY;01.04.2021;379.71
S&P500 ES ENERGY;02.04.2021;379.71
S&P500 ES ENERGY;05.04.2021;370.57
S&P500 ES ENERGY;06.04.2021;369.6
S&P500 ES ENERGY;07.04.2021;371.23
S&P500 ES ENERGY;08.04.2021;366.17
S&P500 ES ENERGY;09.04.2021;364.35
S&P500 ES ENERGY;12.04.2021;360.91
S&P500 ES ENERGY;13.04.2021;361.26
S&P500 ES ENERGY;14.04.2021;371.78
S&P500 ES ENERGY;15.04.2021;368.5
S&P500 ES ENERGY;16.04.2021;365.19
S&P500 ES ENERGY;19.04.2021;364.98
S&P500 ES ENERGY;20.04.2021;355.26
S&P500 ES ENERGY;21.04.2021;360.5
S&P500 ES ENERGY;22.04.2021;355.42
S&P500 ES ENERGY;23.04.2021;358.74
S&P500 ES ENERGY;26.04.2021;361.03
S&P500 ES ENERGY;27.04.2021;365.57
S&P500 ES ENERGY;28.04.2021;377.8
S&P500 ES ENERGY;29.04.2021;381.98
S&P500 ES ENERGY;30.04.2021;371.6
S&P500 ES ENERGY;03.05.2021;382.43
S&P500 ES ENERGY;04.05.2021;382.51
S&P500 ES ENERGY;05.05.2021;395.24
S&P500 ES ENERGY;06.05.2021;397.15
S&P500 ES ENERGY;07.05.2021;404.65
S&P500 ES ENERGY;10.05.2021;404.45
S&P500 ES ENERGY;11.05.2021;394.09
S&P500 ES ENERGY;12.05.2021;394.33
S&P500 ES ENERGY;13.05.2021;389.01
S&P500 ES ENERGY;14.05.2021;401.29
S&P500 ES ENERGY;17.05.2021;410.53
S&P500 ES ENERGY;18.05.2021;399.72
S&P500 ES ENERGY;19.05.2021;389.63
S&P500 ES ENERGY;20.05.2021;389.17
S&P500 ES ENERGY;21.05.2021;389.91
S&P500 ES ENERGY;24.05.2021;393.76
S&P500 ES ENERGY;25.05.2021;385.73
S&P500 ES ENERGY;26.05.2021;389.32
S&P500 ES ENERGY;27.05.2021;389.54
S&P500 ES ENERGY;28.05.2021;389.82
S&P500 ES ENERGY;31.05.2021;389.82
S&P500 ES ENERGY;01.06.2021;405.14
S&P500 ES ENERGY;02.06.2021;412.19
S&P500 ES ENERGY;03.06.2021;413.47
S&P500 ES ENERGY;04.06.2021;415.85
S&P500 ES ENERGY;07.06.2021;414.25
S&P500 ES ENERGY;08.06.2021;417.89
S&P500 ES ENERGY;09.06.2021;415.56
S&P500 ES ENERGY;10.06.2021;415.02
S&P500 ES ENERGY;11.06.2021;413.47
S&P500 ES ENERGY;14.06.2021;411.85
S&P500 ES ENERGY;15.06.2021;420.34
S&P500 ES ENERGY;16.06.2021;418.31
S&P500 ES ENERGY;17.06.2021;403.71
S&P500 ES ENERGY;18.06.2021;391.92
S&P500 ES ENERGY;21.06.2021;408.73
S&P500 ES ENERGY;22.06.2021;411.46
S&P500 ES ENERGY;23.06.2021;412.55
S&P500 ES ENERGY;24.06.2021;416.07
S&P500 ES ENERGY;25.06.2021;418.03
S&P500 ES ENERGY;28.06.2021;404.13
S&P500 ES ENERGY;29.06.2021;402.1
S&P500 ES ENERGY;30.06.2021;407.37
S&P500 ES ENERGY;01.07.2021;414.36
S&P500 ES ENERGY;02.07.2021;413.52
S&P500 ES ENERGY;05.07.2021;413.52
S&P500 ES ENERGY;06.07.2021;400.28
S&P500 ES ENERGY;07.07.2021;393.37
S&P500 ES ENERGY;08.07.2021;391.55
S&P500 ES ENERGY;09.07.2021;399.42
S&P500 ES ENERGY;12.07.2021;398.98
S&P500 ES ENERGY;13.07.2021;396.15
S&P500 ES ENERGY;14.07.2021;384.51
S&P500 ES ENERGY;15.07.2021;379.08
S&P500 ES ENERGY;16.07.2021;368.6
S&P500 ES ENERGY;19.07.2021;355.36
S&P500 ES ENERGY;20.07.2021;360.26
S&P500 ES ENERGY;21.07.2021;372.98
S&P500 ES ENERGY;22.07.2021;368.77
S&P500 ES ENERGY;23.07.2021;367.17
S&P500 ES ENERGY;26.07.2021;376.34
S&P500 ES ENERGY;27.07.2021;372.54
S&P500 ES ENERGY;28.07.2021;376.15
S&P500 ES ENERGY;29.07.2021;379.67
S&P500 ES ENERGY;30.07.2021;372.99
S&P500 ES ENERGY;02.08.2021;370.33
S&P500 ES ENERGY;03.08.2021;377.11
S&P500 ES ENERGY;04.08.2021;366.06
S&P500 ES ENERGY;05.08.2021;370.75
S&P500 ES ENERGY;06.08.2021;374.19
S&P500 ES ENERGY;09.08.2021;368.66
S&P500 ES ENERGY;10.08.2021;375
S&P500 ES ENERGY;11.08.2021;377.82
S&P500 ES ENERGY;12.08.2021;375.97
S&P500 ES ENERGY;13.08.2021;371.14
S&P500 ES ENERGY;16.08.2021;364.35
S&P500 ES ENERGY;17.08.2021;361
S&P500 ES ENERGY;18.08.2021;352.34
S&P500 ES ENERGY;19.08.2021;342.99
S&P500 ES ENERGY;20.08.2021;343.95
S&P500 ES ENERGY;23.08.2021;356.92
S&P500 ES ENERGY;24.08.2021;362.68
S&P500 ES ENERGY;25.08.2021;365.28
S&P500 ES ENERGY;26.08.2021;359.77
S&P500 ES ENERGY;27.08.2021;369.21
S&P500 ES ENERGY;30.08.2021;364.92
S&P500 ES ENERGY;31.08.2021;362.26
S&P500 ES ENERGY;01.09.2021;356.8
S&P500 ES ENERGY;02.09.2021;365.82
S&P500 ES ENERGY;03.09.2021;363.88
S&P500 ES ENERGY;06.09.2021;363.88
S&P500 ES ENERGY;07.09.2021;361.8
S&P500 ES ENERGY;08.09.2021;357.11
S&P500 ES ENERGY;09.09.2021;357.55
S&P500 ES ENERGY;10.09.2021;357.39
S&P500 ES ENERGY;13.09.2021;367.9
S&P500 ES ENERGY;14.09.2021;362.21
S&P500 ES ENERGY;15.09.2021;376.02
S&P500 ES ENERGY;16.09.2021;372.04
S&P500 ES ENERGY;17.09.2021;369.23
S&P500 ES ENERGY;20.09.2021;358
S&P500 ES ENERGY;21.09.2021;359.34
S&P500 ES ENERGY;22.09.2021;370.71
S&P500 ES ENERGY;23.09.2021;383.35
S&P500 ES ENERGY;24.09.2021;386.57
S&P500 ES ENERGY;27.09.2021;399.83
S&P500 ES ENERGY;28.09.2021;401.67
S&P500 ES ENERGY;29.09.2021;401.66
S&P500 ES ENERGY;30.09.2021;395.88
S&P500 ES ENERGY;01.10.2021;408.94
S&P500 ES ENERGY;04.10.2021;415.6
S&P500 ES ENERGY;05.10.2021;418
S&P500 ES ENERGY;06.10.2021;413.6
S&P500 ES ENERGY;07.10.2021;416.45
S&P500 ES ENERGY;08.10.2021;429.46
S&P500 ES ENERGY;11.10.2021;427.71
S&P500 ES ENERGY;12.10.2021;427.6
S&P500 ES ENERGY;13.10.2021;427.19
S&P500 ES ENERGY;14.10.2021;432.43
S&P500 ES ENERGY;15.10.2021;434.44
S&P500 ES ENERGY;18.10.2021;434.89
S&P500 ES ENERGY;19.10.2021;439.87
S&P500 ES ENERGY;20.10.2021;443.53
S&P500 ES ENERGY;21.10.2021;435.5
S&P500 ES ENERGY;22.10.2021;439.56
S&P500 ES ENERGY;25.10.2021;445.91
S&P500 ES ENERGY;26.10.2021;448.94
S&P500 ES ENERGY;27.10.2021;436.1
S&P500 ES ENERGY;28.10.2021;439.11
S&P500 ES ENERGY;29.10.2021;436.19
S&P500 ES ENERGY;01.11.2021;443.11
S&P500 ES ENERGY;02.11.2021;438.65
S&P500 ES ENERGY;03.11.2021;434.99
S&P500 ES ENERGY;04.11.2021;435.83
S&P500 ES ENERGY;05.11.2021;442
S&P500 ES ENERGY;08.11.2021;445.91
S&P500 ES ENERGY;09.11.2021;447.67
S&P500 ES ENERGY;10.11.2021;434.38
S&P500 ES ENERGY;11.11.2021;435.73
S&P500 ES ENERGY;12.11.2021;434.6
S&P500 ES ENERGY;15.11.2021;438.21
S&P500 ES ENERGY;16.11.2021;438.62
S&P500 ES ENERGY;17.11.2021;430.97
S&P500 ES ENERGY;18.11.2021;428.66
S&P500 ES ENERGY;19.11.2021;411.91
S&P500 ES ENERGY;22.11.2021;419.38
S&P500 ES ENERGY;23.11.2021;432.14
S&P500 ES ENERGY;24.11.2021;436.37
S&P500 ES ENERGY;25.11.2021;436.37
S&P500 ES ENERGY;26.11.2021;418.74
S&P500 ES ENERGY;29.11.2021;421.22
S&P500 ES ENERGY;30.11.2021;410.7
S&P500 ES ENERGY;01.12.2021;406.82
S&P500 ES ENERGY;02.12.2021;418.41
S&P500 ES ENERGY;03.12.2021;415.28
S&P500 ES ENERGY;06.12.2021;421.64
S&P500 ES ENERGY;07.12.2021;431.24
S&P500 ES ENERGY;08.12.2021;431.28
S&P500 ES ENERGY;09.12.2021;427.37
S&P500 ES ENERGY;10.12.2021;430.61
S&P500 ES ENERGY;13.12.2021;418.67
S&P500 ES ENERGY;14.12.2021;417.09
S&P500 ES ENERGY;15.12.2021;415.33
S&P500 ES ENERGY;16.12.2021;418.06
S&P500 ES ENERGY;17.12.2021;408.68
S&P500 ES ENERGY;20.12.2021;403.9
S&P500 ES ENERGY;21.12.2021;415.57
S&P500 ES ENERGY;22.12.2021;417.96
S&P500 ES ENERGY;23.12.2021;418.37
S&P500 ES ENERGY;24.12.2021;418.37
S&P500 ES ENERGY;27.12.2021;427.74
S&P500 ES ENERGY;28.12.2021;427.25
S&P500 ES ENERGY;29.12.2021;424.55
S&P500 ES ENERGY;30.12.2021;421.68
S&P500 ES ENERGY;31.12.2021;422.74
S&P500 ES ENERGY;03.01.2022;435.83
S&P500 ES ENERGY;04.01.2022;450.9
S&P500 ES ENERGY;05.01.2022;450.57
S&P500 ES ENERGY;06.01.2022;460.89
S&P500 ES ENERGY;07.01.2022;467.58
S&P500 ES ENERGY;10.01.2022;466.32
S&P500 ES ENERGY;11.01.2022;482.24
S&P500 ES ENERGY;12.01.2022;483.15
S&P500 ES ENERGY;13.01.2022;480.24
S&P500 ES ENERGY;14.01.2022;491.98
S&P500 ES ENERGY;17.01.2022;491.98
S&P500 ES ENERGY;18.01.2022;493.97
S&P500 ES ENERGY;19.01.2022;490.72
S&P500 ES ENERGY;20.01.2022;486.31
S&P500 ES ENERGY;21.01.2022;476.81
S&P500 ES ENERGY;24.01.2022;479.43
S&P500 ES ENERGY;25.01.2022;498.42
S&P500 ES ENERGY;26.01.2022;497.56
S&P500 ES ENERGY;27.01.2022;503.75
S&P500 ES ENERGY;28.01.2022;500.72
S&P500 ES ENERGY;31.01.2022;502.93
S&P500 ES ENERGY;01.02.2022;520.75
S&P500 ES ENERGY;02.02.2022;522.72
S&P500 ES ENERGY;03.02.2022;517.29
S&P500 ES ENERGY;04.02.2022;525.45
S&P500 ES ENERGY;07.02.2022;532.31
S&P500 ES ENERGY;08.02.2022;521.01
S&P500 ES ENERGY;09.02.2022;523.67
S&P500 ES ENERGY;10.02.2022;520.12
S&P500 ES ENERGY;11.02.2022;534.65
S&P500 ES ENERGY;14.02.2022;522.66
S&P500 ES ENERGY;15.02.2022;515.42
S&P500 ES ENERGY;16.02.2022;519.34
S&P500 ES ENERGY;17.02.2022;518.9
S&P500 ES ENERGY;18.02.2022;514.82
S&P500 ES ENERGY;21.02.2022;514.82
S&P500 ES ENERGY;22.02.2022;506.95
S&P500 ES ENERGY;23.02.2022;512.09
S&P500 ES ENERGY;24.02.2022;507.64
S&P500 ES ENERGY;25.02.2022;521.54
S&P500 ES ENERGY;28.02.2022;534.95
S&P500 ES ENERGY;01.03.2022;540.47
S&P500 ES ENERGY;02.03.2022;552.49
S&P500 ES ENERGY;03.03.2022;554
S&P500 ES ENERGY;04.03.2022;569.81
S&P500 ES ENERGY;07.03.2022;578.73
S&P500 ES ENERGY;08.03.2022;586.75
S&P500 ES ENERGY;09.03.2022;568.1
S&P500 ES ENERGY;10.03.2022;585.53
S&P500 ES ENERGY;11.03.2022;580.55
S&P500 ES ENERGY;14.03.2022;563.77
S&P500 ES ENERGY;15.03.2022;542.77
S&P500 ES ENERGY;16.03.2022;540.44
S&P500 ES ENERGY;17.03.2022;559.27
S&P500 ES ENERGY;18.03.2022;559.78
S&P500 ES ENERGY;21.03.2022;581
S&P500 ES ENERGY;22.03.2022;577.16
S&P500 ES ENERGY;23.03.2022;587.2
S&P500 ES ENERGY;24.03.2022;587.95
S&P500 ES ENERGY;25.03.2022;601.34
S&P500 ES ENERGY;28.03.2022;585.92
S&P500 ES ENERGY;29.03.2022;583.32
S&P500 ES ENERGY;30.03.2022;590.15
S&P500 ES ENERGY;31.03.2022;581.93
S&P500 ES ENERGY;01.04.2022;586.89
S&P500 ES ENERGY;04.04.2022;587.29
S&P500 ES ENERGY;05.04.2022;578.43
S&P500 ES ENERGY;06.04.2022;581.57
S&P500 ES ENERGY;07.04.2022;589.46
S&P500 ES ENERGY;08.04.2022;605.71
S&P500 ES ENERGY;11.04.2022;586.88
S&P500 ES ENERGY;12.04.2022;597
S&P500 ES ENERGY;13.04.2022;605.12
S&P500 ES ENERGY;14.04.2022;607.63
S&P500 ES ENERGY;15.04.2022;607.63
S&P500 ES ENERGY;18.04.2022;616.8
S&P500 ES ENERGY;19.04.2022;610.86
S&P500 ES ENERGY;20.04.2022;613.39
S&P500 ES ENERGY;21.04.2022;594.35
S&P500 ES ENERGY;22.04.2022;579.9
S&P500 ES ENERGY;25.04.2022;560.53
S&P500 ES ENERGY;26.04.2022;560.78
S&P500 ES ENERGY;27.04.2022;569.08
S&P500 ES ENERGY;28.04.2022;586.92
S&P500 ES ENERGY;29.04.2022;572.41
S&P500 ES ENERGY;02.05.2022;580.24
S&P500 ES ENERGY;03.05.2022;596.87
S&P500 ES ENERGY;04.05.2022;621.43
S&P500 ES ENERGY;05.05.2022;612.77
S&P500 ES ENERGY;06.05.2022;630.62
S&P500 ES ENERGY;09.05.2022;578.26
S&P500 ES ENERGY;10.05.2022;583.66
S&P500 ES ENERGY;11.05.2022;591.63
S&P500 ES ENERGY;12.05.2022;592.21
S&P500 ES ENERGY;13.05.2022;612.25
S&P500 ES ENERGY;16.05.2022;628.31
S&P500 ES ENERGY;17.05.2022;635.5
S&P500 ES ENERGY;18.05.2022;618.02
S&P500 ES ENERGY;19.05.2022;616.28
S&P500 ES ENERGY;20.05.2022;618.93
S&P500 ES ENERGY;23.05.2022;635.51
S&P500 ES ENERGY;24.05.2022;638.09
S&P500 ES ENERGY;25.05.2022;650.62
S&P500 ES ENERGY;26.05.2022;658.06
S&P500 ES ENERGY;27.05.2022;669.03
